0,0,0.0,60
0,0,0.0034713738174439878,60
0,0,0.0,60
0,0,0.010414123014450093,60
62.03989242741457,39.87312481737112,32.285014078146325,60
56.951723125628476,39.73695739105035,31.985821386378795,60
61.17934720016571,39.73695341735541,32.09098937037634,60
59.52178397694591,40.259354805710196,32.57066731120395,60
64.04397385287658,37.54480561705846,29.95498589371501,60
54.46827916010566,44.97661140810058,36.74705900839956,60
55.854367870905556,45.380625330671734,37.51103811270864,60
57.46572965212231,44.87264655771726,37.26413558142703,60
23.327048089018675,29.621946761090143,20.78056231546406,60
32.6010406483034,52.93899410722453,42.35725099220905,60
45.34883509833813,50.77704113874749,42.800640850132716,60
51.49968957869092,49.49413588086059,41.93916035261228,60
43.36784266379977,50.27147961386975,42.3524547334936,60
45.82818371783883,47.69372224257389,39.81077674909235,60
53.07060407693419,47.12791465103144,39.50951712465997,60
47.68212413803753,52.09032682221735,44.32049117341967,60
47.63013317076196,53.01438574183996,45.27098787829875,60
47.872697268321474,53.65545528619737,45.93068917005698,60
45.75889663958339,52.01499158739979,44.209656759664846,60
49.80169476468002,47.170306462454086,39.57415318655614,60
40.2375515975327,60.59754202788922,52.94924568113894,60
63.610802321180316,15.970651758904689,8.21200274103341,60
61.658691094482435,10.273401845720965,35.390035100392616,60
57.77760685268183,10.356916263577661,34.23379594865097,60
61.75690151420567,9.998839832089288,31.693895662619664,60
61.34683526481271,9.89488022317237,37.16942615986477,60
59.954954690838726,9.900656168710187,35.96493753738827,60
64.1883665415582,10.048163865267583,29.786756933513697,60
54.87832521130713,9.935307383177317,39.43372687837803,60
52.28017505670639,10.085763621991843,13.180011453204525,60
34.733649612311986,16.458187044259518,20.866227643821343,60
66.4061365478629,12.569952661461768,31.995998997665687,60
81.19129131934744,12.716505686357241,27.72794064761611,60
72.40104029140667,12.966403885957742,30.802679357829007,60
4.068625996945993,1.1410292438072316,0.0007553099830627522,60
0.00025176996917725624,0.001258849845886281,0.0005073546348571977,60
0.0002517700069427495,0.0002517700069427497,0.0,60
0.00025176942787309453,0.0010070777114923777,0.00025176942787309475,60
0.0,0.0,0.0,60
0.0,0.0,0.0,60
0.0,0.000503541574864303,0.0,60
