0,0,0.010223387649536234,60
0,0,0.0008010863857269308,60
0,0,0.013084407695771441,60
60.14393476503088,39.81203626452269,32.14986700369183,60
50.01538887002814,39.932805211390004,32.04208458008537,60
59.18681973525829,39.73117995340894,32.03435035842166,60
61.05229644689686,40.37512768095065,32.72680500428476,60
60.55560157339805,37.738512100453654,30.082724827190887,60
57.81804078802018,45.040141370009295,37.43667228172338,60
56.27021708436978,45.045914568796405,36.87571163172919,60
57.049908646527975,45.12677539258699,37.510931046816715,60
59.001999409656435,44.83247017615981,37.25201247654769,60
53.68859594838267,42.08558062887526,34.300714685110734,60
47.79186487738624,49.45536288536581,41.717409312432984,60
40.324867507362534,62.32228341468661,52.025987709310854,60
75.64685449769838,10.079695143319165,2.5768047282253845,60
62.4961561649352,9.935309370238583,33.649967643304024,60
60.728855987886064,9.935307383177317,35.173859534512054,60
62.55390129267706,9.935307879942567,34.72463121142033,60
59.660403717333395,9.935308376707868,34.82191533786301,60
65.15284737472604,9.935306886412116,34.81721803858308,60
63.44909290374869,9.941082833104838,35.458599897088,60
65.11819793280235,10.097019981147913,29.923159205425282,60
61.98790717148028,10.039265983835854,24.55253684810355,60
59.100190928359744,10.1867741888421,35.420536313903426,60
62.935081006952444,9.764699402086874,36.57510987477717,60
66.1866594787258,10.469769721424763,34.12052064467454,60
63.37157581811952,10.09436091490438,33.79135055259761,60
58.52841541834042,9.935308376707868,35.450935902976866,60
51.915529781591495,9.935309370238583,33.06344273857762,60
63.44330159300058,9.935304899351843,34.960429990513525,60
59.146338166610576,6.981788135620676,33.47797538101712,60
55.265493128535766,12.413647896270401,28.2367869471366,60
61.21978759765625,12.352226257324219,32.486915588378906,60
61.50854480352785,12.538906777382682,38.41829483878569,60
76.54967110916427,12.751362473780473,30.448173540300385,60
59.091641332527324,12.378913260448867,37.12460141525428,60
61.87397663854613,11.738963494794113,8.406583107914708,60
59.601752640696695,11.510406641770844,0.0,60
2.8651343333307966,7.097791449764128,0.0,60
0.00025176998176575273,0.0010070799270630105,0.0,60
0.0,0.0005035400138854994,0.0,60
0.00025176999435425073,0.00025176999435425025,0.0,60
0.0,0.000503539988708501,0.0,60
0.0,0.0,0.0,60
0.0,0.0,0.0,60
0.0002517700069427495,0.0007553100208282486,0.0,60
0.0,0.0,0.0,60
0.0,0.0,0.0,60
0.0,0.0,0.0,60
0.0,0.0,0.0,60
0.0,0.0,0.0,60
0.0,0.0,0.0,60
0.00025176999435425025,0.0007553099830627508,0.0,60
0.0,0.0,0.0,60
0.0,0.0,0.00032043455429077097,60
0.0,0.0,0.0004806518074035687,60
0.0,0.0,0.0,60
0.0,0.0,0.0,60
0.0,0.0,0.0,60
0.0,0.0,0.0,60
0,0.0,0.0,60
0,0.0,0.0,60
