0,0,0.005531310758590711,60
0,0,0.002403258916854913,60
0,0,0.001068115127563487,60
0,0,0.012817382812500005,60
45.63811799478195,53.54893721102425,45.89966887194719,60
49.79592429549748,55.04003230527613,50.39454160976147,60
47.38757613282441,50.51787061959966,48.05718513568774,60
51.43037646154081,53.31894839898315,52.050081413854166,60
50.090487239486464,51.71338899370015,50.97717538323948,60
50.8586222334737,52.38334131928304,51.601030911674236,60
50.99145250922905,53.66548609307467,51.82127869824428,60
50.477437414278114,54.33543835166235,51.06192521241966,60
49.47828942472968,55.61759392554524,50.357897491065664,60
46.226696597211934,54.785912533877195,46.908939671482756,60
46.40573088649008,59.17524812233687,47.09516840798218,60
44.35546209668069,60.359236246407534,45.60945971131542,60
46.82182433235895,32.75835198890066,11.016857656856768,60
7.1442319175552935,26.218560339891134,27.350968198879052,60
45.21047606310367,9.268476076435674,29.11610829104129,60
61.49699697794443,11.076718976062448,10.813825351883368,60
95.96485680272762,9.935305396116846,2.426634528870231,60
122.85229955166544,12.549548219086297,3.0813505696626264,60
89.66388702392578,9.935310363769531,2.2514190673828125,60
90.62833760558593,9.935304899351843,1.600382094637236,60
64.74493674427674,9.941077862567376,2.4187679014114627,60
91.19264379180672,10.374243133804955,2.293304099363757,60
60.12469343490916,10.007734704894464,1.5883481504196546,60
59.601788401746695,9.944205740582712,1.5924224057304412,60
60.12470545984838,9.935310860535045,1.5824204282421162,60
59.601788401746695,9.935309867004067,1.569236676909259,60
60.18822038423078,9.935308376707832,1.5669933999802235,60
59.95984839881865,9.935306886412116,1.571395324035078,60
60.552064683242385,9.935306886412116,1.591964164492229,60
0,0,19.362545808119346,60
0,1.581717891222957,70.08574512330948,60
0,1.577063962187769,70.25057813446558,60
0,1.5847469182663958,70.1146293829638,60
0,1.5887682436863308,69.97116375495203,60
0,1.5783607220501068,70.05997778739376,60
0,1.5674523391495683,69.53713999103242,60
0,1.569991672931769,70.05999530238402,60
0,1.5606307203083085,69.53741870330481,60
0,1.607818523124698,70.06000931438255,60
0,1.5711290023277455,69.53717736387381,60
0,1.5724409438301228,70.0600058113824,60
0,1.5712200051442184,69.53708436133418,60
0,1.5716944420115437,0.011550910828404502,60
60.12466637881346,11.524933575762512,0.0,60
59.60181820265412,11.501820971717875,0.0,60
60.124663372582084,11.51628127174139,0.0,60
59.601794361925634,11.509186366474943,0.0,60
60.12472049102943,11.530963542296874,0.0,60
59.60172581993756,11.50900528443013,0.0,60
59.26903704184628,11.489325328118245,0.00032043453826904606,60
60.4570228979388,11.529563056973357,0.0,60
59.60169303904244,11.493213763248079,0.00032043404159633117,60
60.12470245361328,11.527565002441406,0.0,60
59.60178840174648,11.488868138935493,0.0,60
60.12420191978435,11.531014065320242,0.0,60
49.84328558966795,9.76637106536997,0.0,60
37.32185583383481,11.10805122692816,0.0,60
20.023492908111034,10.060555510450094,0.0,60
8.21686512870752,10.117484540512468,0.0,60
0.0002517701580048367,10.016774918405922,0.0194549667549192,60
0.00025176998176575316,9.990301541005532,0.032135004945374204,60
0.0,0.0007553094165807465,0.0007553094165807465,60
0.00025176999435425117,0.00025176999435425025,0.0005035399887085023,60
0.0,0.0,0.0,60
0.0,0.0002517700069427495,0.0005722045612335219,60
